league,season,team,player,nation,position,age,born,playing_time,playing_time_1,playing_time_2,playing_time_3,performance,performance_1,performance_2,performance_3,performance_4,performance_5,performance_6,performance_7,expected,expected_1,expected_2,expected_3,progression,progression_1,progression_2,per_90_minutes,per_90_minutes_1,per_90_minutes_2,per_90_minutes_3,per_90_minutes_4,per_90_minutes_5,per_90_minutes_6,per_90_minutes_7,per_90_minutes_8,per_90_minutes_9,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard,standard_1,standard_2,standard_3,standard_4,standard_5,standard_6,standard_7,standard_8,standard_9,standard_10,standard_11,expected_shooting,expected_1_shooting,expected_2_shooting,expected_3_shooting,expected_4,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total,total_1,total_2,total_3,total_4,short,short_1,short_2,medium,medium_1,medium_2,long,long_1,long_2,assists,xag,expected_passing,expected_1_passing,kp,1/3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,passes_attempted,pass_types,pass_types_1,pass_types_2,pass_types_3,pass_types_4,pass_types_5,pass_types_6,pass_types_7,corner_kicks,corner_kicks_1,corner_kicks_2,outcomes,outcomes_1,outcomes_2,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca,sca_1,sca_types,sca_types_1,sca_types_2,sca_types_3,sca_types_4,sca_types_5,gca,gca_1,gca_types,gca_types_1,gca_types_2,gca_types_3,gca_types_4,gca_types_5,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles,tackles_1,tackles_2,tackles_3,tackles_4,challenges,challenges_1,challenges_2,challenges_3,blocks,blocks_1,blocks_2,interceptions,tkl+int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches,touches_1,touches_2,touches_3,touches_4,touches_5,touches_6,take-ons,take-ons_1,take-ons_2,take-ons_3,take-ons_4,carries,carries_1,carries_2,carries_3,carries_4,carries_5,carries_6,carries_7,receiving,receiving_1,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_playing_time,playing_time_1_playing_time,playing_time_2_playing_time,playing_time_3_playing_time,playing_time_4,starts,starts_1,starts_2,subs,subs_1,subs_2,team_success,team_success_1,team_success_2,team_success_3,team_success_4,team_success_5,team_success_(xg),team_success_(xg)_1,team_success_(xg)_2,team_success_(xg)_3,team_success_(xg)_4,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_misc,performance_1_misc,performance_2_misc,performance_3_misc,performance_4_misc,performance_5_misc,performance_6_misc,performance_7_misc,performance_8,performance_9,performance_10,performance_11,performance_12,aerial_duels,aerial_duels_1,aerial_duels_2,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_keeper,playing_time_1_keeper,playing_time_2_keeper,playing_time_3_keeper,performance_keeper,performance_1_keeper,performance_2_keeper,performance_3_keeper,performance_4_keeper,performance_5_keeper,performance_6_keeper,performance_7_keeper,performance_8_keeper,performance_9_keeper,penalty_kicks,penalty_kicks_1,penalty_kicks_2,penalty_kicks_3,penalty_kicks_4,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals,goals_1,goals_2,goals_3,goals_4,expected_keeper_adv,expected_1_keeper_adv,expected_2_keeper_adv,expected_3_keeper_adv,launched,launched_1,launched_2,passes,passes_1,passes_2,passes_3,goal_kicks,goal_kicks_1,goal_kicks_2,crosses,crosses_1,crosses_2,sweeper,sweeper_1,sweeper_2,stat_type_keeper_adv
ESP-La Liga,2023-24,Rayo Vallecano,Radamel Falcao,COL,"FW,DF",37.0,1986.0,22,2,407,4.5,1,0,1,0,1,1,4,0,2.7,2.0,0.3,2.2,7,7,23,0.22,0.0,0.22,0.0,0.0,0.6,0.06,0.67,0.43,0.49,standard,COL,"FW,DF",37.0,1986.0,4.5,1,16,6,37.5,3.54,1.33,0.0,0.0,14.5,0,1,1,2.7,2.0,0.12,-1.7,-2.0,shooting,COL,"FW,DF",37.0,1986.0,4.5,92,110,83.6,1099,186,65,74,87.8,18,21,85.7,3,4,75.0,0.0,0.3,0.3,-0.3,4.0,5.0,2.0,0.0,7.0,passing,COL,"FW,DF",37.0,1986.0,4.5,110.0,103,7,1,1,0,1,2,0,0,0,0,92,0,1,passing_types,COL,"FW,DF",37.0,1986.0,4.5,13,2.87,8,0,0,1,3,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,COL,"FW,DF",37.0,1986.0,4.5,7,5,1,5,1,1,3,33.3,2,2,0,2,3.0,10.0,4.0,0.0,defense,COL,"FW,DF",37.0,1986.0,4.5,169,4,13,67,91,23,168,8,3,37.5,4,50.0,97,429,171,7,4,5,13,12,132,23,possession,COL,"FW,DF",37.0,1986.0,22,407,19,11.9,4.5,2,63,0,20,14,12,0.87,7,7,0,0.0,0.57,6.3,5.1,1.2,0.25,0.36,playing_time,COL,"FW,DF",37.0,1986.0,4.5,4,0,0,15,10,6,1,3,5,0,0,0,20,14,24,36.8,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ESP-La Liga,2024-25,Real Madrid,Gonzalo García,ESP,"FW,DF",20.0,2004.0,3,0,56,0.6,0,1,1,0,0,0,0,0,0.5,0.5,1.0,1.5,0,0,3,0.0,1.61,1.61,0.0,1.61,0.79,1.56,2.35,0.79,2.35,standard,ESP,"FW,DF",20.0,2004.0,0.6,0,1,0,0.0,1.61,0.0,0.0,Unknown,4.8,0,0,0,0.5,0.5,0.49,-0.5,-0.5,shooting,ESP,"FW,DF",20.0,2004.0,0.6,19,20,95.0,245,20,12,13,92.3,5,5,100.0,1,1,100.0,1.0,1.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,passing,ESP,"FW,DF",20.0,2004.0,0.6,20.0,20,0,0,0,0,0,0,0,0,0,0,19,0,0,passing_types,ESP,"FW,DF",20.0,2004.0,0.6,2,3.21,2,0,0,0,0,0,1,1.61,1,0,0,0,0,0,goal_shot_creation,ESP,"FW,DF",20.0,2004.0,0.6,0,0,0,0,0,0,0,Unknown,0,1,0,1,0.0,0.0,0.0,0.0,defense,ESP,"FW,DF",20.0,2004.0,0.6,22,0,1,6,15,5,22,0,0,Unknown,0,Unknown,14,66,19,0,0,0,0,3,17,3,possession,ESP,"FW,DF",20.0,2004.0,3,56,19,1.6,0.6,0,Unknown,0,3,19,3,3.0,4,0,4,6.43,5.47,2.3,0.1,2.1,3.4,2.58,playing_time,ESP,"FW,DF",20.0,2004.0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ESP-La Liga,2024-25,Real Madrid,Víctor Muñoz,ESP,"FW,DF",21.0,2003.0,2,0,36,0.4,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,3,0,9,0.0,0.0,0.0,0.0,0.0,1.23,0.0,1.23,1.23,1.23,standard,ESP,"FW,DF",21.0,2003.0,0.4,0,1,0,0.0,2.5,0.0,0.0,Unknown,15.3,0,0,0,0.5,0.5,0.49,-0.5,-0.5,shooting,ESP,"FW,DF",21.0,2003.0,0.4,11,12,91.7,150,21,9,9,100.0,1,1,100.0,1,1,100.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,1.0,0.0,passing,ESP,"FW,DF",21.0,2003.0,0.4,12.0,12,0,0,0,0,2,0,0,0,0,0,11,0,1,passing_types,ESP,"FW,DF",21.0,2003.0,0.4,1,2.5,1,0,0,0,0,0,1,2.5,1,0,0,0,0,0,goal_shot_creation,ESP,"FW,DF",21.0,2003.0,0.4,0,0,0,0,0,0,0,Unknown,0,0,0,0,0.0,0.0,0.0,0.0,defense,ESP,"FW,DF",21.0,2003.0,0.4,17,0,1,0,16,4,17,2,0,0.0,2,100.0,15,142,40,3,1,2,1,1,16,9,possession,ESP,"FW,DF",21.0,2003.0,2,36,18,1.1,0.4,0,Unknown,0,2,18,2,1.5,2,0,2,5.0,3.99,1.8,0.6,1.2,3.07,2.24,playing_time,ESP,"FW,DF",21.0,2003.0,0.4,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,Unknown,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ESP-La Liga,2024-25,Valladolid,Amath,SEN,"FW,DF",28.0,1996.0,13,5,375,4.2,0,1,1,0,0,0,1,0,0.4,0.4,0.5,0.9,10,12,29,0.0,0.24,0.24,0.0,0.24,0.09,0.13,0.21,0.09,0.21,standard,SEN,"FW,DF",28.0,1996.0,4.2,0,5,1,20.0,1.2,0.24,0.0,0.0,13.7,0,0,0,0.4,0.4,0.07,-0.4,-0.4,shooting,SEN,"FW,DF",28.0,1996.0,4.2,86,112,76.8,1337,301,49,53,92.5,26,32,81.3,8,15,53.3,1.0,0.5,0.5,0.5,6.0,4.0,4.0,2.0,12.0,passing,SEN,"FW,DF",28.0,1996.0,4.2,112.0,106,6,1,1,2,7,5,0,0,0,0,86,0,7,passing_types,SEN,"FW,DF",28.0,1996.0,4.2,13,3.11,10,0,2,1,0,0,1,0.24,1,0,0,0,0,0,goal_shot_creation,SEN,"FW,DF",28.0,1996.0,4.2,2,0,2,0,0,1,8,12.5,7,7,1,6,2.0,4.0,6.0,0.0,defense,SEN,"FW,DF",28.0,1996.0,4.2,166,4,24,71,73,12,166,16,7,43.8,9,56.3,103,616,318,10,9,4,10,4,119,29,possession,SEN,"FW,DF",28.0,1996.0,13,375,29,11.0,4.2,5,57,0,8,11,18,0.54,2,6,-4,-0.96,0.81,4.7,5.3,-0.6,-0.14,0.81,playing_time,SEN,"FW,DF",28.0,1996.0,4.2,1,0,0,4,7,2,7,2,0,0,0,0,13,1,6,14.3,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2023-24,Le Havre,Josué Casimir,FRA,"FW,DF",21.0,2001.0,30,25,2016,22.4,0,5,5,0,0,0,6,0,1.9,1.9,4.3,6.3,59,62,138,0.0,0.22,0.22,0.0,0.22,0.09,0.19,0.28,0.09,0.28,standard,FRA,"FW,DF",21.0,2001.0,22.4,0,22,4,18.2,0.98,0.18,0.0,0.0,18.3,0,0,0,1.9,1.9,0.09,-1.9,-1.9,shooting,FRA,"FW,DF",21.0,2001.0,22.4,572,781,73.2,8814,2672,287,363,79.1,224,290,77.2,33,75,44.0,5.0,4.3,3.0,0.7,31.0,34.0,19.0,5.0,62.0,passing,FRA,"FW,DF",21.0,2001.0,22.4,781.0,675,103,5,1,1,52,88,2,0,0,0,572,3,26,passing_types,FRA,"FW,DF",21.0,2001.0,22.4,52,2.32,42,0,4,2,4,0,7,0.31,5,0,1,0,1,0,goal_shot_creation,FRA,"FW,DF",21.0,2001.0,22.4,31,18,14,14,3,7,18,38.9,11,23,2,21,13.0,44.0,25.0,0.0,defense,FRA,"FW,DF",21.0,2001.0,22.4,1022,30,219,437,391,49,1022,64,23,35.9,37,57.8,675,4753,1870,59,35,22,43,25,618,138,possession,FRA,"FW,DF",21.0,2001.0,30,2016,67,65.9,22.4,25,75,6,5,30,0,0.9,20,29,-9,-0.4,-0.23,23.7,31.3,-7.6,-0.34,0.14,playing_time,FRA,"FW,DF",21.0,2001.0,22.4,6,0,0,25,28,7,52,13,18,1,0,0,107,21,25,45.7,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2024-25,Lens,Martin Satriano,URU,"FW,DF",23.0,2001.0,7,0,88,1.0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,2,2,14,0.0,0.0,0.0,0.0,0.0,0.37,0.12,0.5,0.37,0.5,standard,URU,"FW,DF",23.0,2001.0,1.0,0,5,0,0.0,5.11,0.0,0.0,Unknown,13.1,0,0,0,0.4,0.4,0.07,-0.4,-0.4,shooting,URU,"FW,DF",23.0,2001.0,1.0,18,30,60.0,218,72,13,18,72.2,4,7,57.1,0,1,0.0,0.0,0.1,0.1,-0.1,2.0,0.0,0.0,0.0,2.0,passing,URU,"FW,DF",23.0,2001.0,1.0,30.0,27,3,0,0,0,1,1,0,0,0,0,18,0,2,passing_types,URU,"FW,DF",23.0,2001.0,1.0,2,2.02,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,URU,"FW,DF",23.0,2001.0,1.0,3,1,1,1,1,3,3,100.0,0,0,0,0,0.0,3.0,2.0,0.0,defense,URU,"FW,DF",23.0,2001.0,1.0,52,1,10,16,26,11,52,2,1,50.0,1,50.0,24,127,41,2,2,1,5,2,35,14,possession,URU,"FW,DF",23.0,2001.0,7,88,13,2.9,1.0,0,Unknown,0,7,13,0,1.86,2,1,1,1.02,0.96,1.8,1.3,0.5,0.52,0.34,playing_time,URU,"FW,DF",23.0,2001.0,1.0,0,0,0,4,1,0,1,0,1,0,0,0,6,5,5,50.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2024-25,Lille,Mitchel Bakker,NED,"FW,DF",24.0,2000.0,24,14,1139,12.7,3,2,5,3,0,0,3,1,3.0,3.0,2.7,5.6,43,57,120,0.24,0.16,0.4,0.24,0.4,0.23,0.21,0.44,0.23,0.44,standard,NED,"FW,DF",24.0,2000.0,12.7,3,23,10,43.5,1.82,0.79,0.13,0.3,18.9,5,0,0,3.0,3.0,0.13,0.0,0.0,shooting,NED,"FW,DF",24.0,2000.0,12.7,499,641,77.8,8228,2642,252,290,86.9,188,235,80.0,45,75,60.0,2.0,2.7,2.3,-0.7,23.0,42.0,27.0,11.0,57.0,passing,NED,"FW,DF",24.0,2000.0,12.7,641.0,580,60,8,2,1,68,30,22,8,11,0,499,1,14,passing_types,NED,"FW,DF",24.0,2000.0,12.7,40,3.13,28,8,2,1,1,0,4,0.31,2,1,0,0,1,0,goal_shot_creation,NED,"FW,DF",24.0,2000.0,12.7,23,13,6,11,6,10,19,52.6,9,10,1,9,12.0,35.0,15.0,0.0,defense,NED,"FW,DF",24.0,2000.0,12.7,758,12,101,328,334,32,758,21,11,52.4,9,42.9,439,2124,1132,43,20,7,18,11,547,120,possession,NED,"FW,DF",24.0,2000.0,24,1139,47,37.2,12.7,14,67,3,10,20,3,1.54,21,15,6,0.47,0.01,20.4,16.1,4.3,0.33,-0.04,playing_time,NED,"FW,DF",24.0,2000.0,12.7,3,1,0,18,9,4,68,12,13,0,0,0,46,3,10,23.1,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2024-25,Lyon,Gift Orban,NGA,"FW,DF",22.0,2002.0,3,2,186,2.1,2,0,2,2,0,0,1,0,1.2,1.2,0.0,1.2,1,2,12,0.97,0.0,0.97,0.97,0.97,0.59,0.01,0.6,0.59,0.6,standard,NGA,"FW,DF",22.0,2002.0,2.1,2,4,3,75.0,1.94,1.45,0.5,0.67,8.7,0,0,0,1.2,1.2,0.3,0.8,0.8,shooting,NGA,"FW,DF",22.0,2002.0,2.1,22,33,66.7,369,117,11,14,78.6,5,7,71.4,4,6,66.7,0.0,0.0,0.1,0.0,1.0,1.0,1.0,0.0,2.0,passing,NGA,"FW,DF",22.0,2002.0,2.1,33.0,30,3,0,0,0,1,1,1,0,0,0,22,0,4,passing_types,NGA,"FW,DF",22.0,2002.0,2.1,2,0.97,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NGA,"FW,DF",22.0,2002.0,2.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0.0,0.0,0.0,0.0,defense,NGA,"FW,DF",22.0,2002.0,2.1,49,0,6,13,30,10,49,5,2,40.0,3,60.0,26,108,36,1,0,1,6,0,35,12,possession,NGA,"FW,DF",22.0,2002.0,3,186,62,6.1,2.1,2,77,1,1,32,2,1.33,5,3,2,0.97,0.44,4.9,1.7,3.2,1.56,1.2,playing_time,NGA,"FW,DF",22.0,2002.0,2.1,1,0,0,5,1,4,1,0,0,0,0,0,5,1,4,20.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2023-24,Marseille,Luis Henrique,BRA,"FW,DF",21.0,2001.0,15,8,784,8.7,1,0,1,1,0,0,0,0,1.3,1.3,0.7,2.0,30,40,84,0.11,0.0,0.11,0.11,0.11,0.15,0.08,0.23,0.15,0.23,standard,BRA,"FW,DF",21.0,2001.0,8.7,1,12,3,25.0,1.38,0.34,0.08,0.33,19.4,0,0,0,1.3,1.3,0.11,-0.3,-0.3,shooting,BRA,"FW,DF",21.0,2001.0,8.7,300,387,77.5,5161,1430,145,172,84.3,121,152,79.6,27,45,60.0,0.0,0.7,0.9,-0.7,10.0,25.0,14.0,5.0,40.0,passing,BRA,"FW,DF",21.0,2001.0,8.7,387.0,369,13,1,0,4,27,11,0,0,0,0,300,5,6,passing_types,BRA,"FW,DF",21.0,2001.0,8.7,29,3.33,27,0,2,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,BRA,"FW,DF",21.0,2001.0,8.7,8,7,4,1,3,4,7,57.1,3,9,0,9,8.0,16.0,3.0,0.0,defense,BRA,"FW,DF",21.0,2001.0,8.7,472,9,71,185,227,25,472,25,13,52.0,11,44.0,366,2503,1158,30,26,9,16,9,346,84,possession,BRA,"FW,DF",21.0,2001.0,15,784,52,25.6,8.7,8,85,5,7,15,2,1.27,14,12,2,0.23,-0.13,12.6,10.5,2.1,0.24,-0.45,playing_time,BRA,"FW,DF",21.0,2001.0,8.7,0,0,0,1,2,6,27,8,7,0,0,0,58,0,0,Unknown,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2025-26,Marseille,Timothy Weah,USA,"FW,DF",25-190,2000.0,2,1,107,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,6,15,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08,standard,USA,"FW,DF",25-190,2000.0,1.2,0,1,0,0.0,0.84,0.0,0.0,Unknown,27.5,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,USA,"FW,DF",25-190,2000.0,1.2,52,59,88.1,741,109,35,38,92.1,14,16,87.5,3,5,60.0,0.0,0.1,0.2,-0.1,2.0,5.0,1.0,1.0,6.0,passing,USA,"FW,DF",25-190,2000.0,1.2,59.0,55,4,0,0,0,4,4,0,0,0,0,52,0,1,passing_types,USA,"FW,DF",25-190,2000.0,1.2,3,2.52,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,USA,"FW,DF",25-190,2000.0,1.2,4,3,1,2,1,2,4,50.0,2,2,0,2,1.0,5.0,1.0,0.0,defense,USA,"FW,DF",25-190,2000.0,1.2,74,0,5,29,40,0,74,0,0,Unknown,0,Unknown,41,213,100,1,1,0,2,0,55,15,possession,USA,"FW,DF",25-190,2000.0,2,107,54,59.4,1.2,1,62,0,1,45,0,1.5,2,3,-1,-0.84,-4.54,2.4,2.2,0.3,0.21,-1.22,playing_time,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2023-24,Nice,Aliou Badara Baldé,GUI,"FW,DF",20.0,2002.0,7,0,69,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,2,8,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.17,0.17,standard,GUI,"FW,DF",20.0,2002.0,0.8,0,3,2,66.7,3.91,2.61,0.0,0.0,19.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,shooting,GUI,"FW,DF",20.0,2002.0,0.8,15,30,50.0,183,33,12,17,70.6,2,9,22.2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,passing,GUI,"FW,DF",20.0,2002.0,0.8,30.0,29,1,0,1,0,4,0,1,0,0,0,15,0,2,passing_types,GUI,"FW,DF",20.0,2002.0,0.8,5,6.25,2,0,2,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GUI,"FW,DF",20.0,2002.0,0.8,4,1,0,3,1,1,1,100.0,0,2,1,1,3.0,7.0,0.0,0.0,defense,GUI,"FW,DF",20.0,2002.0,0.8,58,1,5,19,36,5,58,10,3,30.0,6,60.0,35,353,161,5,5,1,2,0,28,8,possession,GUI,"FW,DF",20.0,2002.0,7,69,10,2.3,0.8,0,Unknown,0,7,10,23,1.14,3,0,3,3.91,3.67,1.8,1.6,0.2,0.29,-0.13,playing_time,GUI,"FW,DF",20.0,2002.0,0.8,0,0,0,2,2,0,4,3,1,0,0,0,6,1,2,33.3,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
FRA-Ligue 1,2023-24,Reims,Maxime Busi,BEL,"FW,DF",23.0,1999.0,5,1,162,1.8,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,3,3,12,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.21,0.1,0.21,standard,BEL,"FW,DF",23.0,1999.0,1.8,0,1,0,0.0,0.56,0.0,0.0,Unknown,16.2,0,0,0,0.2,0.2,0.18,-0.2,-0.2,shooting,BEL,"FW,DF",23.0,1999.0,1.8,71,95,74.7,1205,526,30,32,93.8,35,46,76.1,4,11,36.4,0.0,0.2,0.1,-0.2,3.0,2.0,1.0,0.0,3.0,passing,BEL,"FW,DF",23.0,1999.0,1.8,95.0,73,22,0,0,1,4,22,0,0,0,0,71,0,3,passing_types,BEL,"FW,DF",23.0,1999.0,1.8,6,3.33,4,0,1,0,0,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,BEL,"FW,DF",23.0,1999.0,1.8,2,0,0,1,1,0,2,0.0,2,6,1,5,4.0,6.0,5.0,0.0,defense,BEL,"FW,DF",23.0,1999.0,1.8,116,5,38,49,31,6,116,4,3,75.0,1,25.0,69,394,175,3,2,3,2,3,60,12,possession,BEL,"FW,DF",23.0,1999.0,5,162,32,5.3,1.8,1,90,1,4,18,3,2.6,3,1,2,1.11,1.33,2.8,3.4,-0.6,-0.34,-0.3,playing_time,BEL,"FW,DF",23.0,1999.0,1.8,1,0,0,1,0,0,4,4,0,0,0,0,13,2,1,66.7,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
