league,season,team,player,nation,position,age,born,playing_time,playing_time_1,playing_time_2,playing_time_3,performance,performance_1,performance_2,performance_3,performance_4,performance_5,performance_6,performance_7,expected,expected_1,expected_2,expected_3,progression,progression_1,progression_2,per_90_minutes,per_90_minutes_1,per_90_minutes_2,per_90_minutes_3,per_90_minutes_4,per_90_minutes_5,per_90_minutes_6,per_90_minutes_7,per_90_minutes_8,per_90_minutes_9,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard,standard_1,standard_2,standard_3,standard_4,standard_5,standard_6,standard_7,standard_8,standard_9,standard_10,standard_11,expected_shooting,expected_1_shooting,expected_2_shooting,expected_3_shooting,expected_4,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total,total_1,total_2,total_3,total_4,short,short_1,short_2,medium,medium_1,medium_2,long,long_1,long_2,assists,xag,expected_passing,expected_1_passing,kp,1/3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,passes_attempted,pass_types,pass_types_1,pass_types_2,pass_types_3,pass_types_4,pass_types_5,pass_types_6,pass_types_7,corner_kicks,corner_kicks_1,corner_kicks_2,outcomes,outcomes_1,outcomes_2,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca,sca_1,sca_types,sca_types_1,sca_types_2,sca_types_3,sca_types_4,sca_types_5,gca,gca_1,gca_types,gca_types_1,gca_types_2,gca_types_3,gca_types_4,gca_types_5,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles,tackles_1,tackles_2,tackles_3,tackles_4,challenges,challenges_1,challenges_2,challenges_3,blocks,blocks_1,blocks_2,interceptions,tkl+int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches,touches_1,touches_2,touches_3,touches_4,touches_5,touches_6,take-ons,take-ons_1,take-ons_2,take-ons_3,take-ons_4,carries,carries_1,carries_2,carries_3,carries_4,carries_5,carries_6,carries_7,receiving,receiving_1,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_playing_time,playing_time_1_playing_time,playing_time_2_playing_time,playing_time_3_playing_time,playing_time_4,starts,starts_1,starts_2,subs,subs_1,subs_2,team_success,team_success_1,team_success_2,team_success_3,team_success_4,team_success_5,team_success_(xg),team_success_(xg)_1,team_success_(xg)_2,team_success_(xg)_3,team_success_(xg)_4,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_misc,performance_1_misc,performance_2_misc,performance_3_misc,performance_4_misc,performance_5_misc,performance_6_misc,performance_7_misc,performance_8,performance_9,performance_10,performance_11,performance_12,aerial_duels,aerial_duels_1,aerial_duels_2,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_keeper,playing_time_1_keeper,playing_time_2_keeper,playing_time_3_keeper,performance_keeper,performance_1_keeper,performance_2_keeper,performance_3_keeper,performance_4_keeper,performance_5_keeper,performance_6_keeper,performance_7_keeper,performance_8_keeper,performance_9_keeper,penalty_kicks,penalty_kicks_1,penalty_kicks_2,penalty_kicks_3,penalty_kicks_4,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals,goals_1,goals_2,goals_3,goals_4,expected_keeper_adv,expected_1_keeper_adv,expected_2_keeper_adv,expected_3_keeper_adv,launched,launched_1,launched_2,passes,passes_1,passes_2,passes_3,goal_kicks,goal_kicks_1,goal_kicks_2,crosses,crosses_1,crosses_2,sweeper,sweeper_1,sweeper_2,stat_type_keeper_adv
GER-Bundesliga,2023-24,Augsburg,Masaya Okugawa,JPN,"FW,DF",27.0,1996.0,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,JPN,"FW,DF",27.0,1996.0,0.4,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,JPN,"FW,DF",27.0,1996.0,0.4,7,11,63.6,102,22,5,7,71.4,2,4,50.0,0,0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,passing,JPN,"FW,DF",27.0,1996.0,0.4,11.0,9,2,0,0,0,0,2,0,0,0,0,7,0,0,passing_types,JPN,"FW,DF",27.0,1996.0,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,JPN,"FW,DF",27.0,1996.0,0.4,0,0,0,0,0,0,0,Unknown,0,0,0,0,0.0,0.0,2.0,0.0,defense,JPN,"FW,DF",27.0,1996.0,0.4,14,1,2,6,6,2,14,1,0,0.0,0,0.0,6,11,4,0,1,0,0,0,8,2,possession,JPN,"FW,DF",27.0,1996.0,2,32,16,1.0,0.4,0,Unknown,0,2,16,3,1.5,2,0,2,5.63,5.98,0.7,0.8,-0.1,-0.38,-0.05,playing_time,JPN,"FW,DF",27.0,1996.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Darmstadt 98,Fabio Torsiello,ITA,"FW,DF",18.0,2005.0,10,1,156,1.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,4,8,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,standard,ITA,"FW,DF",18.0,2005.0,1.7,0,4,0,0.0,2.31,0.0,0.0,Unknown,16.7,0,0,0,0.3,0.3,0.07,-0.3,-0.3,shooting,ITA,"FW,DF",18.0,2005.0,1.7,21,27,77.8,367,173,10,10,100.0,6,8,75.0,3,7,42.9,0.0,0.0,0.1,0.0,0.0,2.0,2.0,1.0,4.0,passing,ITA,"FW,DF",18.0,2005.0,1.7,27.0,23,4,1,0,0,2,2,0,0,0,0,21,0,0,passing_types,ITA,"FW,DF",18.0,2005.0,1.7,2,1.15,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,"FW,DF",18.0,2005.0,1.7,1,0,1,0,0,1,8,12.5,7,1,0,1,1.0,2.0,1.0,0.0,defense,ITA,"FW,DF",18.0,2005.0,1.7,48,1,5,23,20,3,48,3,1,33.3,2,66.7,28,152,68,2,0,0,8,3,32,8,possession,ITA,"FW,DF",18.0,2005.0,10,156,16,5.1,1.7,1,45,0,9,12,7,0.1,2,5,-3,-1.73,-0.09,1.2,5.1,-3.9,-2.27,-1.13,playing_time,ITA,"FW,DF",18.0,2005.0,1.7,0,0,0,4,0,0,2,1,0,0,0,0,4,0,3,0.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Darmstadt 98,Tim Skarke,GER,"FW,DF",26.0,1996.0,30,29,2404,26.7,8,0,8,8,0,0,7,0,3.6,3.6,2.1,5.7,61,80,190,0.3,0.0,0.3,0.3,0.3,0.13,0.08,0.21,0.13,0.21,standard,GER,"FW,DF",26.0,1996.0,26.7,8,69,20,29.0,2.58,0.75,0.12,0.4,21.9,1,0,0,3.6,3.6,0.05,4.4,4.4,shooting,GER,"FW,DF",26.0,1996.0,26.7,622,855,72.7,10477,2900,307,364,84.3,219,294,74.5,72,127,56.7,0.0,2.1,3.0,-2.1,31.0,38.0,33.0,14.0,80.0,passing,GER,"FW,DF",26.0,1996.0,26.7,855.0,777,77,12,1,10,94,35,11,4,6,0,622,1,32,passing_types,GER,"FW,DF",26.0,1996.0,26.7,73,2.73,47,9,5,7,4,1,2,0.07,2,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",26.0,1996.0,26.7,26,16,12,10,4,10,28,35.7,18,25,2,23,6.0,32.0,20.0,0.0,defense,GER,"FW,DF",26.0,1996.0,26.7,1134,32,199,470,482,71,1134,63,28,44.4,32,50.8,640,3890,1888,61,35,20,55,23,761,190,possession,GER,"FW,DF",26.0,1996.0,30,2404,80,78.6,26.7,29,82,13,1,32,0,0.57,22,69,-47,-1.76,-0.52,21.2,57.1,-35.8,-1.34,-0.66,playing_time,GER,"FW,DF",26.0,1996.0,26.7,7,0,0,31,40,17,94,6,16,0,0,0,125,11,50,18.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Gladbach,Patrick Herrmann,GER,"FW,DF",32.0,1991.0,8,0,86,1.0,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,3,6,8,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.2,0.3,standard,GER,"FW,DF",32.0,1991.0,1.0,0,4,0,0.0,4.19,0.0,0.0,Unknown,18.8,0,0,0,0.2,0.2,0.05,-0.2,-0.2,shooting,GER,"FW,DF",32.0,1991.0,1.0,29,44,65.9,545,160,16,23,69.6,7,11,63.6,6,7,85.7,0.0,0.1,0.1,-0.1,3.0,2.0,1.0,0.0,6.0,passing,GER,"FW,DF",32.0,1991.0,1.0,44.0,37,7,1,0,0,5,0,6,4,0,0,29,0,1,passing_types,GER,"FW,DF",32.0,1991.0,1.0,7,7.33,4,2,0,1,0,0,1,1.05,1,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",32.0,1991.0,1.0,4,4,2,1,1,2,2,100.0,0,1,0,1,1.0,5.0,2.0,0.0,defense,GER,"FW,DF",32.0,1991.0,1.0,58,2,5,22,32,9,58,1,0,0.0,0,0.0,27,148,92,3,4,1,1,1,34,8,possession,GER,"FW,DF",32.0,1991.0,8,86,11,2.8,1.0,0,Unknown,0,8,11,21,1.38,2,2,0,0.0,0.33,1.9,1.4,0.6,0.58,0.83,playing_time,GER,"FW,DF",32.0,1991.0,1.0,1,0,0,3,2,0,5,1,4,0,0,0,6,1,1,50.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2025-26,Hamburger SV,Rayan Philippe,FRA,"FW,DF",24-312,2000.0,2,0,41,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,5,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.18,0.18,0.18,standard,FRA,"FW,DF",24-312,2000.0,0.5,0,1,0,0.0,2.2,0.0,0.0,Unknown,20.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1,shooting,FRA,"FW,DF",24-312,2000.0,0.5,7,8,87.5,89,1,5,5,100.0,2,3,66.7,0,0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passing,FRA,"FW,DF",24-312,2000.0,0.5,8.0,8,0,0,0,0,1,0,0,0,0,0,7,0,0,passing_types,FRA,"FW,DF",24-312,2000.0,0.5,2,4.39,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"FW,DF",24-312,2000.0,0.5,2,0,1,1,0,1,1,100.0,0,0,0,0,0.0,2.0,1.0,0.0,defense,FRA,"FW,DF",24-312,2000.0,0.5,19,2,5,4,10,2,19,5,1,20.0,4,80.0,13,84,23,2,1,0,2,1,12,5,possession,FRA,"FW,DF",24-312,2000.0,2,41,21,22.8,0.5,0,Unknown,0,2,21,0,0.5,0,0,0,0.0,1.29,0.3,0.6,-0.3,-0.67,0.27,playing_time,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2024-25,Heidenheim,Mathias Honsak,AUT,"FW,DF",27.0,1996.0,22,12,1181,13.1,5,1,6,5,0,0,1,0,3.3,3.3,1.6,4.9,37,29,58,0.38,0.08,0.46,0.38,0.46,0.26,0.12,0.38,0.26,0.38,standard,AUT,"FW,DF",27.0,1996.0,13.1,5,29,10,34.5,2.21,0.76,0.17,0.5,17.1,1,0,0,3.3,3.3,0.12,1.7,1.7,shooting,AUT,"FW,DF",27.0,1996.0,13.1,324,462,70.1,5737,1580,147,189,77.8,139,182,76.4,34,65,52.3,1.0,1.6,1.9,-0.6,14.0,22.0,12.0,9.0,29.0,passing,AUT,"FW,DF",27.0,1996.0,13.1,462.0,404,57,11,0,0,50,30,13,5,7,0,324,1,16,passing_types,AUT,"FW,DF",27.0,1996.0,13.1,41,3.13,22,8,4,5,2,0,5,0.38,0,2,3,0,0,0,goal_shot_creation,AUT,"FW,DF",27.0,1996.0,13.1,15,8,10,5,0,10,23,43.5,13,19,4,15,10.0,25.0,31.0,0.0,defense,AUT,"FW,DF",27.0,1996.0,13.1,646,39,162,288,205,33,646,23,9,39.1,13,56.5,338,2014,987,37,28,9,38,12,376,58,possession,AUT,"FW,DF",27.0,1996.0,22,1181,54,38.6,13.1,12,82,7,10,20,0,0.68,12,32,-20,-1.52,-1.19,15.8,27.9,-12.1,-0.92,-0.67,playing_time,AUT,"FW,DF",27.0,1996.0,13.1,1,0,0,14,13,2,50,10,8,0,0,0,55,22,21,51.2,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2025-26,Hoffenheim,Alexander Prass,AUT,"FW,DF",24-097,2001.0,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,standard,AUT,"FW,DF",24-097,2001.0,0.2,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,AUT,"FW,DF",24-097,2001.0,0.2,10,12,83.3,137,49,7,7,100.0,1,1,100.0,1,2,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,passing,AUT,"FW,DF",24-097,2001.0,0.2,12.0,11,1,0,0,0,1,1,0,0,0,0,10,0,1,passing_types,AUT,"FW,DF",24-097,2001.0,0.2,1,4.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,AUT,"FW,DF",24-097,2001.0,0.2,2,1,0,2,0,2,2,100.0,0,1,0,1,0.0,2.0,0.0,0.0,defense,AUT,"FW,DF",24-097,2001.0,0.2,16,0,2,5,9,1,16,0,0,Unknown,0,Unknown,5,38,17,1,0,0,0,1,7,3,possession,AUT,"FW,DF",24-097,2001.0,2,21,11,11.7,0.2,0,Unknown,0,2,11,0,1.5,1,0,1,4.29,5.42,0.5,0.2,0.3,1.26,1.7,playing_time,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Hoffenheim,Ihlas Bebou,TOG,"FW,DF",29.0,1994.0,32,16,1636,18.2,7,5,12,7,0,0,3,0,4.9,4.9,2.6,7.5,42,38,145,0.39,0.28,0.66,0.39,0.66,0.27,0.14,0.41,0.27,0.41,standard,TOG,"FW,DF",29.0,1994.0,18.2,7,38,14,36.8,2.09,0.77,0.18,0.5,17.1,0,0,0,4.9,4.9,0.13,2.1,2.1,shooting,TOG,"FW,DF",29.0,1994.0,18.2,360,514,70.0,5117,1476,208,262,79.4,106,158,67.1,20,34,58.8,5.0,2.6,3.0,2.4,15.0,9.0,15.0,4.0,38.0,passing,TOG,"FW,DF",29.0,1994.0,18.2,514.0,462,49,0,2,2,35,40,0,0,0,0,360,3,25,passing_types,TOG,"FW,DF",29.0,1994.0,18.2,48,2.64,31,0,7,7,2,1,14,0.77,6,0,5,1,1,1,goal_shot_creation,TOG,"FW,DF",29.0,1994.0,18.2,22,12,10,8,4,8,16,50.0,8,13,2,11,14.0,36.0,15.0,0.0,defense,TOG,"FW,DF",29.0,1994.0,18.2,755,18,101,272,393,76,755,63,26,41.3,32,50.8,430,2222,1052,42,36,22,63,25,516,145,possession,TOG,"FW,DF",29.0,1994.0,32,1636,51,53.5,18.2,16,82,6,16,20,2,1.34,36,37,-1,-0.06,-0.12,27.7,34.4,-6.7,-0.37,-0.33,playing_time,TOG,"FW,DF",29.0,1994.0,18.2,3,0,0,24,21,7,35,14,12,1,0,0,60,32,45,41.6,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2024-25,Hoffenheim,Marius Bülter,GER,"FW,DF",31.0,1993.0,25,22,1729,19.2,7,2,9,7,0,0,4,0,3.7,3.7,3.1,6.8,57,35,155,0.36,0.1,0.47,0.36,0.47,0.19,0.16,0.35,0.19,0.35,standard,GER,"FW,DF",31.0,1993.0,19.2,7,37,15,40.5,1.93,0.78,0.19,0.47,16.2,0,0,0,3.7,3.7,0.1,3.3,3.3,shooting,GER,"FW,DF",31.0,1993.0,19.2,394,586,67.2,6403,1684,204,257,79.4,146,205,71.2,32,77,41.6,2.0,3.1,3.4,-1.1,22.0,30.0,25.0,12.0,35.0,passing,GER,"FW,DF",31.0,1993.0,19.2,586.0,530,55,2,3,3,84,46,0,0,0,0,394,1,31,passing_types,GER,"FW,DF",31.0,1993.0,19.2,48,2.5,34,0,3,3,7,1,7,0.36,4,0,2,0,1,0,goal_shot_creation,GER,"FW,DF",31.0,1993.0,19.2,13,10,5,6,2,9,17,52.9,8,10,3,7,4.0,17.0,14.0,1.0,defense,GER,"FW,DF",31.0,1993.0,19.2,774,25,108,297,379,83,774,47,24,51.1,22,46.8,511,2924,1435,57,24,23,39,21,576,155,possession,GER,"FW,DF",31.0,1993.0,25,1729,69,56.5,19.2,22,74,7,3,31,0,0.92,33,41,-8,-0.42,0.53,25.1,31.6,-6.5,-0.34,0.11,playing_time,GER,"FW,DF",31.0,1993.0,19.2,4,0,0,11,36,6,84,4,10,1,0,0,63,18,28,39.1,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Köln,Jan Thielmann,GER,"FW,DF",21.0,2002.0,22,20,1579,17.5,1,0,1,1,0,0,4,1,2.3,2.3,1.1,3.3,46,51,69,0.06,0.0,0.06,0.06,0.06,0.13,0.06,0.19,0.13,0.19,standard,GER,"FW,DF",21.0,2002.0,17.5,1,37,12,32.4,2.11,0.68,0.03,0.08,18.8,0,0,0,2.3,2.3,0.06,-1.3,-1.3,shooting,GER,"FW,DF",21.0,2002.0,17.5,364,551,66.1,6590,2186,150,201,74.6,172,225,76.4,38,79,48.1,0.0,1.1,1.2,-1.1,16.0,25.0,13.0,8.0,51.0,passing,GER,"FW,DF",21.0,2002.0,17.5,551.0,465,83,8,2,4,42,65,0,0,0,0,364,3,34,passing_types,GER,"FW,DF",21.0,2002.0,17.5,43,2.45,25,1,5,6,5,1,1,0.06,0,0,0,1,0,0,goal_shot_creation,GER,"FW,DF",21.0,2002.0,17.5,28,18,13,9,6,12,24,50.0,12,31,6,25,8.0,36.0,28.0,0.0,defense,GER,"FW,DF",21.0,2002.0,17.5,760,35,177,324,272,34,760,27,18,66.7,6,22.2,406,2852,1357,46,34,11,40,24,438,69,possession,GER,"FW,DF",21.0,2002.0,22,1579,72,51.6,17.5,20,76,7,2,29,1,0.86,8,18,-10,-0.57,0.77,15.3,27.0,-11.7,-0.67,0.16,playing_time,GER,"FW,DF",21.0,2002.0,17.5,4,1,0,27,27,6,42,8,18,0,0,0,75,20,27,42.6,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Mainz 05,David Mamutovic,GER,"FW,DF",22.0,2000.0,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GER,"FW,DF",22.0,2000.0,0.1,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,GER,"FW,DF",22.0,2000.0,0.1,7,10,70.0,96,45,4,6,66.7,3,4,75.0,0,0,Unknown,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,passing,GER,"FW,DF",22.0,2000.0,0.1,10.0,10,0,0,0,0,1,0,0,0,0,0,7,0,0,passing_types,GER,"FW,DF",22.0,2000.0,0.1,1,8.18,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",22.0,2000.0,0.1,1,1,0,1,0,1,1,100.0,0,0,0,0,0.0,1.0,0.0,0.0,defense,GER,"FW,DF",22.0,2000.0,0.1,12,0,2,7,3,0,12,0,0,Unknown,0,Unknown,7,19,5,0,0,0,0,0,9,0,possession,GER,"FW,DF",22.0,2000.0,2,11,6,0.4,0.1,0,Unknown,0,2,6,16,0.0,0,0,0,0.0,0.35,0.0,0.1,-0.1,-0.69,-0.7,playing_time,GER,"FW,DF",22.0,2000.0,0.1,0,0,0,0,2,0,1,0,1,0,0,0,2,0,1,0.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
GER-Bundesliga,2023-24,Stuttgart,Borna Sosa,CRO,"FW,DF",25.0,1998.0,2,0,46,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,2,10,0.0,0.0,0.0,0.0,0.0,0.06,0.57,0.63,0.06,0.63,standard,CRO,"FW,DF",25.0,1998.0,0.5,0,1,0,0.0,1.96,0.0,0.0,Unknown,24.2,0,0,0,0.0,0.0,0.03,0.0,0.0,shooting,CRO,"FW,DF",25.0,1998.0,0.5,27,43,62.8,481,122,16,17,94.1,7,13,53.8,4,11,36.4,0.0,0.3,0.1,-0.3,3.0,2.0,0.0,0.0,2.0,passing,CRO,"FW,DF",25.0,1998.0,0.5,43.0,37,6,2,0,1,12,1,3,2,1,0,27,0,2,passing_types,CRO,"FW,DF",25.0,1998.0,0.5,5,9.78,3,2,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,CRO,"FW,DF",25.0,1998.0,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0.0,0.0,0.0,0.0,defense,CRO,"FW,DF",25.0,1998.0,0.5,48,0,4,18,26,2,48,0,0,Unknown,0,Unknown,31,180,100,5,1,1,1,0,35,10,possession,CRO,"FW,DF",25.0,1998.0,2,46,23,1.5,0.5,0,Unknown,0,2,23,0,1.5,0,4,-4,-7.83,-9.11,0.4,0.8,-0.4,-0.76,-1.75,playing_time,CRO,"FW,DF",25.0,1998.0,0.5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,Unknown,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
