league,season,team,player,nation,position,age,born,playing_time,playing_time_1,playing_time_2,playing_time_3,performance,performance_1,performance_2,performance_3,performance_4,performance_5,performance_6,performance_7,expected,expected_1,expected_2,expected_3,progression,progression_1,progression_2,per_90_minutes,per_90_minutes_1,per_90_minutes_2,per_90_minutes_3,per_90_minutes_4,per_90_minutes_5,per_90_minutes_6,per_90_minutes_7,per_90_minutes_8,per_90_minutes_9,stat_type,nation_shooting,position_shooting,age_shooting,born_shooting,90s,standard,standard_1,standard_2,standard_3,standard_4,standard_5,standard_6,standard_7,standard_8,standard_9,standard_10,standard_11,expected_shooting,expected_1_shooting,expected_2_shooting,expected_3_shooting,expected_4,stat_type_shooting,nation_passing,position_passing,age_passing,born_passing,90s_passing,total,total_1,total_2,total_3,total_4,short,short_1,short_2,medium,medium_1,medium_2,long,long_1,long_2,assists,xag,expected_passing,expected_1_passing,kp,1/3,ppa,crspa,progressive_passes,stat_type_passing,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,passes_attempted,pass_types,pass_types_1,pass_types_2,pass_types_3,pass_types_4,pass_types_5,pass_types_6,pass_types_7,corner_kicks,corner_kicks_1,corner_kicks_2,outcomes,outcomes_1,outcomes_2,stat_type_passing_types,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca,sca_1,sca_types,sca_types_1,sca_types_2,sca_types_3,sca_types_4,sca_types_5,gca,gca_1,gca_types,gca_types_1,gca_types_2,gca_types_3,gca_types_4,gca_types_5,stat_type_goal_shot_creation,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles,tackles_1,tackles_2,tackles_3,tackles_4,challenges,challenges_1,challenges_2,challenges_3,blocks,blocks_1,blocks_2,interceptions,tkl+int,clearances,err,stat_type_defense,nation_possession,position_possession,age_possession,born_possession,90s_possession,touches,touches_1,touches_2,touches_3,touches_4,touches_5,touches_6,take-ons,take-ons_1,take-ons_2,take-ons_3,take-ons_4,carries,carries_1,carries_2,carries_3,carries_4,carries_5,carries_6,carries_7,receiving,receiving_1,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_playing_time,playing_time_1_playing_time,playing_time_2_playing_time,playing_time_3_playing_time,playing_time_4,starts,starts_1,starts_2,subs,subs_1,subs_2,team_success,team_success_1,team_success_2,team_success_3,team_success_4,team_success_5,team_success_(xg),team_success_(xg)_1,team_success_(xg)_2,team_success_(xg)_3,team_success_(xg)_4,stat_type_playing_time,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_misc,performance_1_misc,performance_2_misc,performance_3_misc,performance_4_misc,performance_5_misc,performance_6_misc,performance_7_misc,performance_8,performance_9,performance_10,performance_11,performance_12,aerial_duels,aerial_duels_1,aerial_duels_2,stat_type_misc,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_keeper,playing_time_1_keeper,playing_time_2_keeper,playing_time_3_keeper,performance_keeper,performance_1_keeper,performance_2_keeper,performance_3_keeper,performance_4_keeper,performance_5_keeper,performance_6_keeper,performance_7_keeper,performance_8_keeper,performance_9_keeper,penalty_kicks,penalty_kicks_1,penalty_kicks_2,penalty_kicks_3,penalty_kicks_4,stat_type_keeper,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals,goals_1,goals_2,goals_3,goals_4,expected_keeper_adv,expected_1_keeper_adv,expected_2_keeper_adv,expected_3_keeper_adv,launched,launched_1,launched_2,passes,passes_1,passes_2,passes_3,goal_kicks,goal_kicks_1,goal_kicks_2,crosses,crosses_1,crosses_2,sweeper,sweeper_1,sweeper_2,stat_type_keeper_adv
ITA-Serie A,2023-24,Frosinone,Arijon Ibrahimović,GER,"FW,DF",17.0,2005.0,16,5,474,5.3,1,1,2,1,0,0,1,0,0.8,0.8,0.7,1.5,10,22,54,0.19,0.19,0.38,0.19,0.38,0.15,0.13,0.28,0.15,0.28,standard,GER,"FW,DF",17.0,2005.0,5.3,1,12,4,33.3,2.28,0.76,0.08,0.25,20.7,0,0,0,0.8,0.8,0.07,0.2,0.2,shooting,GER,"FW,DF",17.0,2005.0,5.3,163,225,72.4,2299,702,105,129,81.4,47,65,72.3,8,13,61.5,1.0,0.7,0.7,0.3,8.0,11.0,9.0,1.0,22.0,passing,GER,"FW,DF",17.0,2005.0,5.3,225.0,212,11,1,0,2,7,7,3,2,0,0,163,2,6,passing_types,GER,"FW,DF",17.0,2005.0,5.3,15,2.84,11,1,1,2,0,0,1,0.19,1,0,0,0,0,0,goal_shot_creation,GER,"FW,DF",17.0,2005.0,5.3,7,6,4,2,1,1,9,11.1,8,4,0,4,1.0,8.0,3.0,0.0,defense,GER,"FW,DF",17.0,2005.0,5.3,285,4,36,119,135,19,285,13,4,30.8,7,53.8,187,905,374,10,7,7,17,7,215,54,possession,GER,"FW,DF",17.0,2005.0,16,474,30,13.9,5.3,5,70,0,11,11,15,0.75,4,7,-3,-0.57,0.1,5.8,7.4,-1.7,-0.31,0.0,playing_time,GER,"FW,DF",17.0,2005.0,5.3,1,0,0,3,4,2,7,1,6,0,0,0,19,5,8,38.5,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2023-24,Frosinone,Giorgi Kvernadze,GEO,"FW,DF",20.0,2003.0,5,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,GEO,"FW,DF",20.0,2003.0,0.7,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,GEO,"FW,DF",20.0,2003.0,0.7,31,36,86.1,498,57,17,18,94.4,10,11,90.9,3,4,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,passing,GEO,"FW,DF",20.0,2003.0,0.7,36.0,32,4,0,0,0,1,4,0,0,0,0,31,0,2,passing_types,GEO,"FW,DF",20.0,2003.0,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GEO,"FW,DF",20.0,2003.0,0.7,3,0,2,0,1,2,2,100.0,0,1,0,1,1.0,4.0,0.0,0.0,defense,GEO,"FW,DF",20.0,2003.0,0.7,49,0,8,22,19,1,49,5,3,60.0,2,40.0,29,206,49,0,1,0,4,3,37,6,possession,GEO,"FW,DF",20.0,2003.0,5,63,13,1.8,0.7,0,Unknown,0,5,13,30,0.2,0,3,-3,-4.29,-3.7,0.3,1.7,-1.3,-1.89,-1.61,playing_time,GEO,"FW,DF",20.0,2003.0,0.7,0,0,0,3,1,0,1,1,0,0,0,0,4,0,0,Unknown,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2024-25,Genoa,Alessandro Zanoli,ITA,"FW,DF",23.0,2000.0,31,19,1711,19.0,1,0,1,1,0,0,3,0,0.4,0.4,1.6,2.0,65,27,90,0.05,0.0,0.05,0.05,0.05,0.02,0.08,0.11,0.02,0.11,standard,ITA,"FW,DF",23.0,2000.0,19.0,1,11,3,27.3,0.58,0.16,0.09,0.33,20.8,0,0,0,0.4,0.4,0.04,0.6,0.6,shooting,ITA,"FW,DF",23.0,2000.0,19.0,339,507,66.9,5557,1725,175,213,82.2,129,186,69.4,23,56,41.1,0.0,1.6,1.1,-1.6,19.0,10.0,21.0,13.0,27.0,passing,ITA,"FW,DF",23.0,2000.0,19.0,507.0,464,43,0,2,1,65,43,0,0,0,0,339,0,24,passing_types,ITA,"FW,DF",23.0,2000.0,19.0,32,1.68,25,2,2,1,1,1,1,0.05,1,0,0,0,0,0,goal_shot_creation,ITA,"FW,DF",23.0,2000.0,19.0,29,20,11,14,4,10,23,43.5,13,20,3,17,12.0,41.0,40.0,0.0,defense,ITA,"FW,DF",23.0,2000.0,19.0,720,29,165,298,267,43,720,56,20,35.7,32,57.1,364,3333,1829,65,48,24,32,9,442,90,possession,ITA,"FW,DF",23.0,2000.0,31,1711,55,50.0,19.0,19,74,3,12,26,4,1.06,20,22,-2,-0.11,0.42,15.4,22.9,-7.5,-0.4,-0.26,playing_time,ITA,"FW,DF",23.0,2000.0,19.0,3,0,0,17,19,1,65,12,20,0,0,0,60,19,19,50.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2023-24,Napoli,Alessio Zerbin,ITA,"FW,DF",24.0,1999.0,7,1,150,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.9,6,3,18,0.0,0.0,0.0,0.0,0.0,0.15,0.37,0.52,0.15,0.52,standard,ITA,"FW,DF",24.0,1999.0,1.7,0,3,1,33.3,1.8,0.6,0.0,0.0,18.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2,shooting,ITA,"FW,DF",24.0,1999.0,1.7,56,71,78.9,779,133,30,36,83.3,18,21,85.7,2,4,50.0,0.0,0.6,0.5,-0.6,4.0,1.0,2.0,2.0,3.0,passing,ITA,"FW,DF",24.0,1999.0,1.7,71.0,63,8,1,0,1,7,6,1,0,1,0,56,0,5,passing_types,ITA,"FW,DF",24.0,1999.0,1.7,5,3.0,4,0,0,0,1,0,1,0.6,0,0,0,0,1,0,goal_shot_creation,ITA,"FW,DF",24.0,1999.0,1.7,5,2,1,3,1,2,7,28.6,5,1,0,1,0.0,5.0,0.0,0.0,defense,ITA,"FW,DF",24.0,1999.0,1.7,92,0,10,32,54,8,92,4,2,50.0,1,25.0,45,311,147,6,4,2,5,3,65,18,possession,ITA,"FW,DF",24.0,1999.0,7,150,21,4.4,1.7,1,70,0,6,13,13,1.14,1,2,-1,-0.6,-0.82,3.3,3.0,0.3,0.16,-0.47,playing_time,ITA,"FW,DF",24.0,1999.0,1.7,0,0,0,7,4,0,7,0,2,0,0,0,6,1,1,50.0,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2024-25,Napoli,Alessio Zerbin,ITA,"FW,DF",25.0,1999.0,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,"FW,DF",25.0,1999.0,0.0,0,0,0,Unknown,0.0,0.0,Unknown,Unknown,Unknown,0,0,0,0.0,0.0,Unknown,0.0,0.0,shooting,ITA,"FW,DF",25.0,1999.0,0.0,0,0,Unknown,0,0,0,0,Unknown,0,0,Unknown,0,0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,passing,ITA,"FW,DF",25.0,1999.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,passing_types,ITA,"FW,DF",25.0,1999.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,"FW,DF",25.0,1999.0,0.0,2,1,2,0,0,1,1,100.0,0,0,0,0,0.0,2.0,0.0,0.0,defense,ITA,"FW,DF",25.0,1999.0,0.0,3,0,3,0,0,0,3,1,0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,0,possession,ITA,"FW,DF",25.0,1999.0,2,2,1,0.1,0.0,0,Unknown,0,2,1,17,3.0,0,0,0,0.0,-0.84,0.0,0.0,0.0,0.64,0.03,playing_time,ITA,"FW,DF",25.0,1999.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Unknown,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2023-24,Roma,Stephan El Shaarawy,ITA,"FW,DF",30.0,1992.0,33,19,1738,19.3,3,4,7,3,0,0,2,0,2.5,2.5,2.3,4.8,46,44,131,0.16,0.21,0.36,0.16,0.36,0.13,0.12,0.25,0.13,0.25,standard,ITA,"FW,DF",30.0,1992.0,19.3,3,40,10,25.0,2.07,0.52,0.08,0.3,19.1,1,0,0,2.5,2.5,0.06,0.5,0.5,shooting,ITA,"FW,DF",30.0,1992.0,19.3,545,662,82.3,8516,1723,305,350,87.1,194,228,85.1,37,51,72.5,4.0,2.3,1.8,1.7,20.0,23.0,12.0,5.0,44.0,passing,ITA,"FW,DF",30.0,1992.0,19.3,662.0,617,42,1,2,9,17,39,1,1,0,0,545,3,17,passing_types,ITA,"FW,DF",30.0,1992.0,19.3,53,2.74,35,1,3,8,4,2,7,0.36,5,0,1,1,0,0,goal_shot_creation,ITA,"FW,DF",30.0,1992.0,19.3,21,13,14,4,3,6,15,40.0,9,11,4,7,13.0,34.0,15.0,2.0,defense,ITA,"FW,DF",30.0,1992.0,19.3,843,28,159,368,328,60,843,54,22,40.7,27,50.0,545,3423,1574,46,29,22,27,17,604,131,possession,ITA,"FW,DF",30.0,1992.0,33,1738,53,50.8,19.3,19,76,5,14,20,5,1.58,36,26,10,0.52,0.04,26.5,22.6,3.9,0.2,-0.1,playing_time,ITA,"FW,DF",30.0,1992.0,19.3,2,0,0,14,28,8,17,13,13,0,0,0,83,9,15,37.5,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2023-24,Salernitana,Shon Weissman,ISR,"FW,DF",27.0,1996.0,11,5,494,5.5,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,0,4,22,0.18,0.0,0.18,0.18,0.18,0.19,0.02,0.21,0.19,0.21,standard,ISR,"FW,DF",27.0,1996.0,5.5,1,6,1,16.7,1.09,0.18,0.17,1.0,11.2,0,0,0,1.0,1.0,0.17,0.0,0.0,shooting,ISR,"FW,DF",27.0,1996.0,5.5,49,67,73.1,650,61,31,40,77.5,9,13,69.2,4,5,80.0,0.0,0.1,0.1,-0.1,2.0,2.0,0.0,0.0,4.0,passing,ISR,"FW,DF",27.0,1996.0,5.5,67.0,62,5,0,0,0,0,1,0,0,0,0,49,0,1,passing_types,ISR,"FW,DF",27.0,1996.0,5.5,3,0.55,2,0,0,0,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ISR,"FW,DF",27.0,1996.0,5.5,4,3,2,0,2,0,4,0.0,4,2,1,1,3.0,7.0,4.0,0.0,defense,ISR,"FW,DF",27.0,1996.0,5.5,118,7,22,51,45,10,118,2,0,0.0,1,50.0,61,178,43,0,1,0,10,5,78,22,possession,ISR,"FW,DF",27.0,1996.0,11,494,45,14.4,5.5,5,64,0,6,29,4,0.18,5,14,-9,-1.64,-0.41,4.2,13.0,-8.7,-1.59,-0.5,playing_time,ISR,"FW,DF",27.0,1996.0,5.5,0,0,0,3,10,0,0,3,3,0,0,0,13,6,15,28.6,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
ITA-Serie A,2024-25,Venezia,Antonio Raimondo,ITA,"FW,DF",20.0,2004.0,9,0,94,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,2,2,7,0.0,0.0,0.0,0.0,0.0,0.31,0.09,0.4,0.31,0.4,standard,ITA,"FW,DF",20.0,2004.0,1.0,0,1,1,100.0,0.96,0.96,0.0,0.0,4.4,0,0,0,0.3,0.3,0.32,-0.3,-0.3,shooting,ITA,"FW,DF",20.0,2004.0,1.0,17,26,65.4,200,48,12,17,70.6,4,7,57.1,0,0,Unknown,0.0,0.1,0.2,-0.1,1.0,0.0,0.0,0.0,2.0,passing,ITA,"FW,DF",20.0,2004.0,1.0,26.0,24,2,0,1,0,1,1,0,0,0,0,17,0,0,passing_types,ITA,"FW,DF",20.0,2004.0,1.0,2,1.91,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,"FW,DF",20.0,2004.0,1.0,2,1,1,1,0,0,0,Unknown,0,0,0,0,0.0,2.0,0.0,1.0,defense,ITA,"FW,DF",20.0,2004.0,1.0,34,0,2,15,19,5,34,0,0,Unknown,0,Unknown,21,93,37,2,4,1,5,3,28,7,possession,ITA,"FW,DF",20.0,2004.0,9,94,10,2.7,1.0,0,Unknown,0,9,10,6,0.22,0,0,0,0.0,0.65,0.6,1.1,-0.5,-0.48,0.09,playing_time,ITA,"FW,DF",20.0,2004.0,1.0,0,0,0,2,1,1,1,0,1,0,0,0,4,1,6,14.3,misc,Unknown,Unknown,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
